X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
-0.601370,42.996880,13,80,1,305
-0.603410,43.003220,13,80,1,13
-0.601470,43.050010,13,80,1,160
-0.606320,43.071880,13,80,1,57
-0.606280,43.071920,13,80,1,186
-0.624980,43.109970,13,80,1,86
-1.155150,43.197790,13,80,1,221
-1.150620,43.200040,13,80,1,78
-0.082620,43.248260,13,80,1,346
-0.082910,43.248420,13,80,1,165
-0.172490,43.249970,13,80,1,54
-0.691370,43.252520,13,80,1,235
-0.726520,43.262480,13,80,1,79
-1.345940,43.269430,13,80,1,321
-1.345920,43.269460,13,80,1,57
-0.326100,43.280410,13,80,1,325
-0.271890,43.292810,13,80,1,299
-0.326090,43.293450,13,80,1,293
-1.356750,43.316690,13,80,1,280
-0.250870,43.328840,13,80,1,70
-1.400010,43.332180,13,80,1,33
-0.275600,43.336080,13,80,1,164
-0.274750,43.336110,13,80,1,311
-0.267300,43.336870,13,80,1,294
-0.268780,43.336950,13,80,1,35
-0.269580,43.337030,13,80,1,219
-0.395120,43.339100,13,80,1,11
-0.250700,43.340430,13,80,1,306
-0.250890,43.340490,13,80,1,142
-0.470150,43.342490,13,80,1,218
-1.004260,43.346720,13,80,1,331
-0.978090,43.348580,13,80,1,328
-0.802130,43.352630,13,80,1,47
-1.417810,43.353730,13,80,1,329
-1.544680,43.365320,13,80,1,264
-0.842770,43.371080,13,80,1,12
-0.958240,43.380550,13,80,1,330
-0.761850,43.393580,13,80,1,83
-1.530930,43.396950,13,80,1,297
-1.548940,43.417670,13,80,1,65
-0.663850,43.436690,13,80,1,257
-0.657200,43.459370,13,80,1,101
-0.911830,43.464910,13,80,1,164
-0.609260,43.484150,13,80,1,283
-0.326480,43.484200,13,80,1,71
-0.327000,43.487910,13,80,1,122
-0.816800,43.489630,13,80,1,60
-0.573380,43.492610,13,80,1,80
-0.860810,43.506960,13,80,1,203
-0.548660,43.509720,13,80,1,326
-0.852560,43.510240,13,80,1,179
-0.617080,43.511440,13,80,1,354
-0.619850,43.513010,13,80,1,13
-0.625670,43.518020,13,80,1,55
-0.625410,43.518020,13,80,1,209
-0.627370,43.518800,13,80,1,155
-0.885930,43.520740,13,80,1,277
-0.636870,43.523460,13,80,1,173
-0.663020,43.565760,13,80,1,285
0.352570,42.880660,13,80,1,49
0.370600,43.045630,13,80,1,111
0.157360,43.054300,13,80,1,270
0.484620,43.097620,13,80,1,9
0.377090,43.102350,13,80,1,255
0.378460,43.102530,13,80,1,350
0.457850,43.105450,13,80,1,0
0.452390,43.106990,13,80,1,31
-0.074510,43.113880,13,80,1,139
0.237000,43.114660,13,80,1,215
-0.032780,43.116110,13,80,1,306
-0.079250,43.128490,13,80,1,85
-0.027960,43.130700,13,80,1,128
-0.097810,43.148630,13,80,1,245
0.024450,43.166080,13,80,1,80
0.024520,43.167030,13,80,1,280
-0.112290,43.170480,13,80,1,217
0.013850,43.217000,13,80,1,151
0.011020,43.245570,13,80,1,1
-0.114510,43.248080,13,80,1,351
-0.114660,43.249250,13,80,1,175
-0.119820,43.250490,13,80,1,177
0.174370,43.274390,13,80,1,345
0.072400,43.288230,13,80,1,266
0.085350,43.280230,13,80,1,322
0.258070,43.306560,13,80,1,180
0.459870,43.318150,13,80,1,281
0.464290,43.331480,13,80,1,293
0.053390,43.401620,13,80,1,45
0.049800,43.421880,13,80,1,122
-0.021450,43.579190,13,80,1,278
-0.018830,43.599990,13,80,1,265
1.983970,42.437080,13,80,1,338
2.002090,42.439510,13,80,1,307
2.015460,42.445640,13,80,1,311
2.032200,42.454520,13,80,1,352
2.056820,42.480130,13,80,1,220
2.404170,42.608350,13,80,1,161
2.456980,42.631180,13,80,1,141
2.457930,42.631400,13,80,1,331
2.482330,42.806380,13,80,1,110
7.417660,48.267640,13,80,1,279
7.417030,48.267890,13,80,1,97
5.313030,46.715580,13,80,1,129
0.696950,47.934470,13,80,2,216
3.148530,48.680550,13,80,2,36
2.085840,43.464110,13,80,1,140
2.400110,43.501170,13,80,1,78
2.400820,43.501250,13,80,1,353
2.072420,43.519770,13,80,1,140
2.063850,43.558090,13,80,1,180
2.092880,43.617410,13,80,1,10
2.287240,43.621010,13,80,1,320
2.101380,43.629670,13,80,1,30
1.877540,43.638930,13,80,1,30
2.319260,43.642560,13,80,1,170
1.808230,43.655830,13,80,1,280
1.808050,43.655860,13,80,1,130
2.111510,43.668590,13,80,1,310
2.266230,43.700490,13,80,1,120
2.831370,43.705780,13,80,1,250
2.785520,43.706950,13,80,1,30
2.698270,43.722920,13,80,1,251
2.059650,43.770620,13,80,1,1
2.138590,43.782020,13,80,1,20
2.139160,43.782030,13,80,1,200
2.169700,43.816200,13,80,1,160
2.165660,43.889710,13,80,1,45
2.166030,43.889740,13,80,1,330
2.163590,43.880070,13,80,1,280
2.157810,43.891380,13,80,1,200
2.155580,43.895630,13,80,1,150
1.865540,43.804210,13,80,1,230
1.748080,43.809190,13,80,1,210
1.672410,43.914070,13,80,1,320
1.692470,43.914300,13,80,1,5
2.108440,43.916060,13,80,1,325
2.110970,43.916350,13,80,1,359
2.109260,43.916560,13,80,1,330
2.070790,43.917740,13,80,1,150
2.113790,43.917960,13,80,1,1
2.071480,43.918040,13,80,1,340
2.262550,43.919640,13,80,1,180
2.488620,43.943170,13,80,1,268
2.187480,43.953040,13,80,1,30
2.186450,43.953090,13,80,1,15
2.138610,43.955550,13,80,1,0
2.140670,43.955950,13,80,1,150
2.168680,43.963240,13,80,1,60
2.168190,43.963890,13,80,1,70
2.157600,43.969160,13,80,1,100
1.798330,43.970030,13,80,1,320
2.336230,43.972570,13,80,1,80
1.717850,43.982130,13,80,1,150
1.678680,43.983660,13,80,1,320
1.676100,43.983980,13,80,1,70
1.710250,43.988350,13,80,1,250
2.122860,44.008780,13,80,1,285
2.293440,44.009720,13,80,1,335
2.301730,44.010310,13,80,1,116
2.291410,44.013170,13,80,1,339
2.291670,44.013460,13,80,1,220
2.170490,44.066510,13,80,1,145
2.219110,44.110260,13,80,1,105
2.225800,44.113040,13,80,1,200
2.116260,44.150390,13,80,1,318
1.159920,43.834160,13,80,1,258
1.294170,43.836400,13,80,1,1
0.932930,43.845480,13,80,1,130
0.934230,43.846040,13,80,1,330
0.973530,43.873960,13,80,1,280
1.033890,43.802460,13,80,1,325
1.392650,43.809800,13,80,1,205
1.106450,43.928150,13,80,1,340
1.501770,43.928970,13,80,1,5
1.463400,43.944100,13,80,1,15
1.155940,43.945600,13,80,1,207
1.150720,43.946840,13,80,1,310
1.137630,43.985510,13,80,1,292
1.587550,44.002290,13,80,1,85
1.112620,44.020110,13,80,1,7
1.137420,44.028540,13,80,1,250
1.656720,44.060870,13,80,1,105
1.646000,44.063360,13,80,1,10
1.614860,44.071910,13,80,1,300
1.602290,44.098870,13,80,1,80
1.598430,44.104570,13,80,1,70
1.592680,44.113230,13,80,1,240
1.586030,44.122960,13,80,1,30
1.580080,44.131820,13,80,1,280
1.578320,44.134430,13,80,1,240
1.206040,44.134540,13,80,1,160
1.806300,44.139600,13,80,1,60
1.563810,44.141090,13,80,1,45
1.631640,44.180120,13,80,1,310
0.885330,45.888480,13,80,1,175
0.876840,45.857490,13,80,2,146
0.898000,45.878640,13,80,1,3
0.891560,45.869550,13,80,1,314
1.216100,45.867200,13,80,1,95
1.212880,45.872210,13,80,1,87
1.186700,45.888160,13,80,1,249
1.177650,45.892330,13,80,1,108
1.173050,45.806590,13,80,1,71
3.980380,47.486260,13,80,1,166
3.809990,47.717480,13,80,2,3
3.992220,47.502620,13,80,2,260
3.610980,47.955250,13,80,2,271
2.573280,49.054080,13,80,1,249
1.604060,43.227300,13,110,1,260
2.345140,44.159190,13,110,1,105
